,ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,totalRock,response.cor,fwd.error1,fwd.error2,forecast
57,167,303,324,399,427,568,586,770,42,2,0.193729429,0.0021772796,3.0949752866
271,51,89,128,142,253,258,334,367,38,3,0.1096512437,0.004328805,2.7644431209
261,139,217,374,413,516,623,696,896,32,3,1.2146590994,0.0049297286,3.2022330433
255,60,94,350,648,671,724,769,1031,35,3,0.276480525,0.0067928999,2.209687112
276,60,83,94,115,222,253,390,793,38,3,0.276480525,0.0067928999,2.209687112
44,1,153,158,230,312,401,490,546,39,2,0.6591644084,0.0320589613,1.9476890783
54,17,70,130,264,377,389,464,557,32,2,0.3301981114,0.0449753801,1.9566988809
163,87,119,175,178,261,550,607,688,36,2,0.5276856937,0.0474488479,2.1531237984
209,4,108,201,276,330,465,494,508,32,3,0.275499153,0.0483478943,2.2301416162
253,39,77,94,176,399,588,597,817,32,3,0.4327078851,0.0488505011,2.3377185141
234,119,165,175,334,540,642,674,710,40,3,0.1893315306,0.0547019991,2.8971207025
115,67,126,143,251,297,299,505,937,42,2,0.3054426804,0.0559247143,2.0548123856
5,34,245,348,350,700,772,847,989,32,2,0.6549306166,0.0559893182,2.2881211068
94,61,62,73,143,165,280,370,508,32,2,0.7005086421,0.0612874837,2.1695819956
56,62,90,359,381,390,401,653,865,33,2,0.8070323729,0.0683871325,2.2438466235
259,24,149,176,383,401,427,449,769,36,3,0.6424893131,0.0696005613,2.3036129494
196,235,299,385,516,526,754,844,990,37,2,0.1096552224,0.0724064806,2.0238709049
46,13,220,239,270,350,405,576,777,34,2,0.5679897652,0.0788631464,1.8052750709
156,34,256,389,391,405,536,593,661,34,2,0.5679897652,0.0788631464,1.8052750709
23,34,115,271,401,562,690,751,788,34,2,0.5124448599,0.0809262115,1.807613815
3,128,146,202,279,401,438,483,752,36,2,0.0357816213,0.0815743483,3.1424033777
99,94,139,175,311,441,636,795,815,33,2,0.8159599602,0.083549316,1.8183108201
61,45,126,315,350,620,652,736,990,36,2,0.2571695471,0.0911603401,1.7741322009
62,10,184,230,322,466,492,607,946,34,2,0.8311291273,0.0928433515,2.5412265521
97,1,28,322,369,578,607,792,999,32,2,0.8311291273,0.0928433515,2.5412265521
38,66,87,171,411,588,590,886,948,32,2,0.0234794681,0.0953064577,2.2297950435
49,4,64,87,226,368,764,832,927,34,2,0.0234794681,0.0953064577,2.2297950435
107,1,52,87,234,373,441,689,918,35,2,0.0234794681,0.0953064577,2.2297950435
282,8,87,390,427,520,755,856,877,36,3,0.0234794681,0.0953064577,2.2297950435
166,13,303,457,464,753,817,893,1049,32,2,0.2186333873,0.097011661,2.3041110615
218,50,244,246,264,276,300,469,1037,34,3,0.6681579031,0.0979004635,3.2229747852
171,76,104,165,275,407,525,795,948,32,2,0.6805002913,0.0993101353,2.4090641088
141,31,217,532,655,692,826,863,959,34,2,1.9999879599,0.0995780342,3.5025875662
2,143,199,237,410,597,799,915,1029,34,2,0.2604121798,0.1021862627,1.9400464748
40,34,246,653,748,769,886,932,990,34,2,0.5039270695,0.1024336805,2.0566067157
268,142,217,433,557,633,776,830,896,37,3,1.9423926293,0.1139793327,3.7141064735
104,36,59,297,300,306,366,508,906,42,2,0.0475708758,0.1161726018,2.5051953668
264,1,35,138,210,354,428,694,761,34,3,0.0042509919,0.1282233099,2.6505686587
293,4,39,189,202,382,597,781,998,42,4,1.3652705773,0.1282912617,3.455882438
265,104,165,239,300,464,473,552,565,35,3,0.8314817027,0.1294937059,2.2049091613
291,26,119,322,390,522,907,959,1027,34,4,0.026929015,0.1300181596,2.5293779511
138,60,324,382,578,826,960,982,1019,33,2,0.8207488471,0.1312948478,1.7885925255
284,24,245,251,394,570,883,887,1026,33,3,0.6463734782,0.1328399932,2.3616945718
113,7,146,422,426,495,552,597,848,37,2,0.3101937925,0.1397186196,3.2474351446
175,79,264,405,515,516,596,826,960,35,2,1.2487169337,0.1399511164,2.0836739631
43,118,128,350,406,612,803,821,1007,32,2,0.8608572273,0.1504947325,2.3376914092
85,28,53,94,114,242,759,787,1052,35,2,1.1399566577,0.1579060518,1.6603756083
36,101,211,300,614,774,822,934,990,34,2,0.0455657549,0.1606790631,1.8701458975
182,28,270,303,509,537,727,844,859,38,2,0.1148124468,0.1608053817,1.5749692392
81,226,303,322,331,418,547,1024,1044,35,2,0.9071466253,0.1714076734,1.8717511636
89,143,306,322,421,527,541,821,968,32,2,0.9071466253,0.1714076734,1.8717511636
100,34,42,189,322,347,556,803,1032,32,2,0.9071466253,0.1714076734,1.8717511636
106,28,235,322,611,665,793,801,1040,35,2,0.9071466253,0.1714076734,1.8717511636
278,35,173,303,324,570,589,632,839,33,3,0.3192172733,0.1785842933,2.1840429818
14,9,153,218,251,273,322,527,596,39,2,0.8754168387,0.1786272924,1.9565980475
206,4,39,88,291,411,512,572,584,38,2,0.4713300154,0.1800771946,2.8959924685
48,4,484,493,495,498,588,813,948,33,2,0.4946709879,0.1804811469,2.3950325764
121,94,338,427,576,645,660,832,900,34,2,0.4270193842,0.1859643383,1.3384325436
313,59,86,87,322,405,717,778,1000,39,4,0.0811330996,0.197104142,2.0333614096
307,60,201,222,401,561,643,696,924,39,4,0.0570721337,0.1978324786,2.3017441979
149,165,303,474,588,838,841,855,961,35,2,0.3825990927,0.200425337,2.5924015634
152,149,165,276,303,371,502,927,949,32,2,0.3825990927,0.200425337,2.5924015634
6,303,374,427,598,620,630,824,987,32,2,0.0189089822,0.2043006461,3.3547607412
185,264,351,427,493,533,573,701,884,42,2,0.0189089822,0.2043006461,3.3547607412
298,4,119,165,506,530,544,675,1026,33,4,0.0382673017,0.2055968322,2.4579366417
109,89,238,267,464,634,743,931,990,34,2,0.1112876387,0.2158108363,1.9774941704
204,37,263,290,302,313,396,533,770,32,2,0.4996367499,0.2206894604,1.9595623839
148,83,87,158,200,240,334,479,664,32,2,0.5432970981,0.2215650617,1.765706316
287,43,68,87,302,559,624,932,1022,38,3,0.2611604008,0.2221947036,2.2319580916
22,34,58,136,294,427,613,657,758,41,2,0.2831730339,0.2265393646,3.0498652795
305,87,300,422,563,596,719,994,1021,34,4,0.5353591657,0.2269295168,1.6780516752
123,201,408,516,555,727,790,796,1044,37,2,0.0571514397,0.2275752226,1.8679213416
240,119,139,143,279,508,620,759,855,33,3,0.9662703463,0.2318601648,2.0479595811
47,71,97,143,160,275,321,357,929,34,2,0.4240849241,0.2321749857,2.2535339607
35,112,300,312,351,405,490,494,1030,36,2,0.2754840706,0.2396364516,1.8950895871
289,1,39,279,401,563,816,881,991,36,4,0.9578708524,0.2399205845,2.5620660535
143,62,198,306,391,506,574,778,990,34,2,0.4347607348,0.2406173708,2.2857389046
194,55,104,263,279,730,759,905,948,32,2,0.3339546727,0.241817037,1.8404834861
124,4,72,391,565,664,691,810,886,32,2,0.2731192865,0.2493565428,2.5440098643
58,292,401,424,535,554,560,696,700,36,2,0.5785108812,0.254806693,2.481144414
120,201,230,324,357,506,690,702,962,33,2,0.3020003151,0.2558953699,2.3548672868
42,34,263,277,323,395,772,789,929,35,2,0.377336111,0.265622839,2.0527388189
178,210,239,263,297,465,614,674,930,34,2,0.377336111,0.265622839,2.0527388189
205,4,36,179,240,263,490,803,849,38,2,0.377336111,0.265622839,2.0527388189
232,98,139,263,307,350,351,445,916,33,3,0.377336111,0.265622839,2.0527388189
296,43,263,276,350,487,563,676,729,42,4,0.377336111,0.265622839,2.0527388189
207,37,40,97,124,125,202,480,1005,35,3,0.0102702542,0.2697008638,2.2513663481
303,59,82,235,300,582,689,696,814,36,4,0.2925725474,0.2742192891,3.2159343186
88,30,84,406,465,479,526,768,849,36,2,0.5783615568,0.2745236216,2.5073745001
50,126,281,296,422,728,820,959,1010,36,2,0.6278530178,0.2765408836,2.5893375869
150,247,310,401,468,563,936,1005,1014,33,2,0.4211804911,0.2838615824,1.9782170208
27,60,182,201,296,307,527,610,768,34,2,0.8221715076,0.2864355436,1.9131846222
139,43,199,323,390,525,534,737,898,32,2,0.3592317808,0.2872487463,2.074045285
160,39,300,326,383,585,615,702,728,34,2,0.3758636485,0.293420246,2.7547520767
24,132,338,422,427,615,786,847,921,32,2,0.8987284309,0.2951096381,1.9366255504
316,40,47,251,273,787,948,963,990,33,5,0.3783202482,0.2951772764,2.4424343251
176,60,130,149,422,728,753,798,834,41,2,0.2161488776,0.2979401415,2.4887096672
230,10,40,72,532,645,847,973,992,33,3,0.2432405546,0.3056657619,2.146005046
90,102,128,166,303,474,583,842,936,34,2,0.8798386531,0.3083213813,2.4977220946
236,24,87,98,280,308,570,828,857,39,3,0.256892518,0.3091302635,2.4068344738
21,3,14,82,191,276,401,982,989,32,2,0.4431368776,0.3092914902,1.8830042796
101,71,98,201,304,323,374,585,828,33,2,0.1421953523,0.3105036687,2.162283594
12,309,350,378,390,479,670,685,935,36,2,0.1435651363,0.3168431577,2.9268433193
275,165,285,382,480,609,616,753,786,37,3,1.2828471181,0.3173932171,2.3796529341
102,35,134,170,198,324,555,559,793,38,2,0.7763309066,0.3279662426,2.6920443846
280,14,15,47,313,322,592,874,1025,32,3,0.8543409535,0.3290324429,2.3952769832
13,24,28,35,56,97,268,951,1016,35,2,0.2855309544,0.3305691766,2.1091442022
103,35,57,143,306,321,489,771,839,44,2,0.2855309544,0.3305691766,2.1091442022
272,35,248,303,390,633,655,753,928,42,3,0.2855309544,0.3305691766,2.1091442022
300,51,138,225,227,267,350,433,443,41,4,0.5264731583,0.3328301093,3.3331876276
274,4,97,183,439,465,563,823,908,34,3,1.2499188958,0.3366603962,2.3610958025
197,131,142,220,255,398,699,828,935,32,2,0.3631223772,0.3416277916,2.7559753816
83,126,162,165,235,238,357,419,989,33,2,0.6166636419,0.3457891113,2.667493673
224,35,119,126,302,306,465,644,756,46,3,0.3908410346,0.3513312662,2.0667532145
151,47,115,126,322,341,508,526,585,45,2,0.7443682924,0.359702903,2.0349998759
222,26,59,79,84,149,255,323,485,38,3,0.8483073784,0.3603439124,2.989951754
172,24,35,52,57,554,668,852,883,37,2,0.0893319177,0.3689853947,1.7609665889
304,127,217,242,300,317,463,537,742,41,4,0.5247603149,0.3731137015,2.8354247862
158,31,130,244,390,459,554,652,669,38,2,0.1439432999,0.3736207568,4.1160840448
70,4,81,107,165,241,266,454,745,32,2,0.1199780611,0.3761482262,2.7013863165
77,164,217,305,462,652,889,916,945,35,2,0.5528427239,0.3810846376,2.8734274615
28,263,493,568,691,728,765,858,959,35,2,0.4837054108,0.3851318023,2.8279960999
142,170,217,490,667,693,720,760,1042,32,2,2.1612356738,0.3902356387,3.6689348181
288,170,214,217,272,401,553,764,893,34,3,2.1612356738,0.3902356387,3.6689348181
10,40,271,389,466,500,506,584,889,32,2,0.3100873956,0.3907717166,2.4654381079
168,40,357,508,591,630,793,940,990,36,2,0.3100873956,0.3907717166,2.4654381079
228,2,4,12,40,88,202,322,744,35,3,0.3100873956,0.3907717166,2.4654381079
247,40,45,128,267,322,450,919,1041,34,3,0.3100873956,0.3907717166,2.4654381079
270,40,60,314,332,406,427,669,969,43,3,0.3100873956,0.3907717166,2.4654381079
241,17,40,58,64,244,368,597,833,32,3,0.2700380645,0.3999711147,3.4365678482
269,68,87,141,316,563,580,588,785,32,3,0.2487472207,0.4005645842,2.047248927
181,3,63,229,552,597,866,886,1042,33,2,0.2317446636,0.4033120667,2.60373023
69,6,35,63,234,497,584,860,882,35,2,0.2547238012,0.4062807174,2.5043695365
314,13,87,111,245,279,300,401,506,48,4,0.0281761861,0.406717688,2.7003785549
140,36,267,464,480,691,806,833,853,48,2,0.1252965579,0.4098911232,1.4654773834
177,75,128,298,350,514,717,726,1042,44,2,1.2764122916,0.4121167679,1.9153680253
266,49,50,119,178,465,771,906,1052,32,3,0.8570451736,0.4169703383,2.4559360641
52,60,79,159,520,665,876,959,1033,33,2,0.6918359825,0.4198047297,2.8675219523
96,300,429,501,662,697,774,890,959,32,2,0.8279942401,0.4233743723,2.8279942401
125,165,202,401,429,536,661,770,1050,33,2,1.0285715939,0.4254896971,3.8815805916
25,4,191,265,276,464,560,770,899,33,2,0.6519664164,0.4257317089,1.7505417572
55,71,238,321,350,565,579,721,841,32,2,1.2982639664,0.4281391644,2.6802903819
193,26,35,158,263,590,711,847,1042,33,2,0.6431178629,0.4363802065,2.4726808453
8,263,390,485,585,673,935,1028,1042,41,2,0.6390191508,0.4373438502,1.7562090278
20,29,40,299,485,516,867,959,984,33,2,0.1458119425,0.4452826822,2.6291455992
53,43,110,131,263,409,489,525,681,35,2,0.4273877726,0.4524921343,2.6794766315
112,141,236,401,465,567,586,857,872,32,2,0.0450841306,0.4671001541,2.0533949444
1,35,126,202,761,833,866,921,959,33,2,1.0845649066,0.4672212239,2.9674594222
200,1,35,173,262,531,685,852,1039,33,2,0.0475043519,0.4700830423,1.9022175316
33,28,143,303,325,523,624,953,992,40,2,0.6641500035,0.4714435843,2.0704051471
87,45,59,143,277,394,488,903,1042,38,2,0.3007729889,0.4782140834,2.4773049024
292,1,59,265,350,390,424,988,1020,36,4,0.3007729889,0.4782140834,2.4773049024
9,4,147,182,313,335,401,573,733,33,2,0.8347915189,0.4842391816,2.6839669685
11,4,24,26,500,569,588,833,895,33,2,0.8347915189,0.4842391816,2.6839669685
187,4,143,226,344,780,790,798,898,32,2,0.8347915189,0.4842391816,2.6839669685
201,222,234,248,264,382,639,832,931,33,2,1.0257915592,0.4883970363,2.2527847487
17,143,244,410,527,632,777,793,989,32,2,0.4922723081,0.4903003811,2.3449749639
92,1,129,153,160,264,311,941,991,32,2,0.1132549753,0.4904168459,1.7811764475
65,69,264,300,421,509,520,848,1043,32,2,0.40379401,0.4972095065,2.5750134342
34,39,52,97,267,449,476,480,865,33,2,0.2002909646,0.4982027089,2.4808742798
199,24,66,109,159,242,329,748,1042,33,2,0.3799249371,0.5106463582,2.1732469176
267,14,82,165,434,506,579,690,825,35,3,1.8425795595,0.5200923028,2.2374022402
98,300,322,326,336,431,582,669,1052,33,2,0.1278589437,0.5251176709,2.2840347405
235,1,68,398,421,563,566,805,826,33,3,0.7114618742,0.5271460024,2.1136195166
59,72,94,146,283,289,777,870,917,36,2,0.8483460345,0.5301946466,1.6654220894
237,119,138,290,387,439,496,597,685,32,3,0.5914009702,0.5337966563,2.3311994627
66,68,128,291,555,632,744,805,840,38,2,0.4369224251,0.5375261166,2.4942729305
226,1,35,415,422,562,826,989,1033,33,3,0.0447649202,0.5411698308,1.9502553578
136,7,142,143,283,299,568,836,872,37,2,0.1591631771,0.549603039,2.480306008
231,19,29,128,142,161,215,233,350,34,3,0.1591631771,0.549603039,2.480306008
239,43,142,303,579,743,856,936,1029,37,3,0.1591631771,0.549603039,2.480306008
273,65,128,142,275,300,393,908,991,37,3,0.1591631771,0.549603039,2.480306008
248,50,149,227,252,350,687,727,920,33,3,0.83689101,0.555620772,1.5702865801
315,14,60,165,176,390,396,552,948,33,5,0.1847676957,0.5586581441,2.4082420366
31,5,22,43,102,226,233,390,558,32,2,0.5561028811,0.5634780617,2.6556113585
51,34,35,158,159,297,863,908,994,32,2,0.4236060252,0.5677146177,1.9810365785
220,28,35,72,73,422,462,550,655,37,3,0.2357885802,0.5691280181,1.9437598679
117,264,300,492,566,571,719,726,1038,35,2,0.5831004203,0.5737445392,1.9389876316
214,21,52,97,139,217,779,886,948,32,3,0.949981738,0.5865261948,2.6759430786
18,73,132,138,264,267,417,646,793,32,2,0.1934853811,0.5885038161,2.4395822404
146,138,158,405,462,557,586,860,1025,36,2,0.1934853811,0.5885038161,2.4395822404
162,60,138,325,577,610,768,791,862,37,2,0.1934853811,0.5885038161,2.4395822404
202,138,314,345,401,660,698,977,1038,36,2,0.1934853811,0.5885038161,2.4395822404
258,10,34,111,138,188,400,490,838,33,3,0.1934853811,0.5885038161,2.4395822404
311,36,138,235,263,296,350,654,954,61,4,0.1934853811,0.5885038161,2.4395822404
301,40,127,142,264,297,691,769,800,52,4,0.6734244561,0.6033144174,2.5354736819
184,34,62,69,137,367,692,701,948,35,2,0.8442970318,0.6038891846,2.520255521
290,4,138,158,170,442,531,934,990,36,4,0.7782033853,0.6090676557,3.2858695571
39,60,88,266,289,322,549,683,847,32,2,0.4934893293,0.6160885364,2.7160885364
203,24,39,399,596,760,776,822,926,39,2,0.3332738659,0.6225129422,1.7488152391
252,72,410,579,682,727,756,915,990,33,3,0.7882127621,0.6266831967,1.4118526135
190,52,69,131,272,407,480,990,1029,33,2,0.728381653,0.6338699114,1.338010042
4,50,62,128,224,373,597,841,1015,33,2,0.8787521566,0.6375867124,2.9929306336
135,154,239,322,394,488,876,936,990,40,2,0.3664095786,0.6425088986,1.2812764802
246,16,42,60,87,221,338,506,511,32,3,0.318203713,0.6431915258,2.4812196878
306,94,139,322,361,405,522,787,939,39,4,0.0750873835,0.6604678473,1.5134061113
308,12,154,303,405,518,597,959,985,32,4,1.3363830971,0.6757823659,2.8209869893
128,34,99,128,175,233,383,640,953,34,2,1.3625364446,0.6821221397,2.710650519
170,35,94,282,428,789,828,885,916,33,2,0.423160211,0.6826109041,1.7895191867
127,87,138,357,410,660,786,873,1001,32,2,0.1314628104,0.6889548178,1.9895529234
281,119,199,217,343,390,586,664,665,41,3,0.8068998136,0.6898102352,2.7491608286
144,4,473,601,671,675,696,760,921,33,2,0.8581230298,0.696442321,3.0420934477
260,9,29,93,97,188,264,382,480,39,3,1.1349363695,0.6978327678,1.9239538348
210,14,43,50,63,96,254,282,308,32,3,0.2341277718,0.7000456466,2.74736994
130,35,142,308,555,633,706,761,877,32,2,0.0746977269,0.7002935051,2.0886546402
60,211,247,264,272,390,653,864,999,32,2,0.2382445137,0.7023350873,2.9632771136
29,29,47,110,143,205,770,828,829,38,2,0.3580631854,0.7158101042,2.0863885222
188,243,300,592,598,702,785,836,872,32,2,0.6343812983,0.7233431629,2.1531452025
63,4,60,130,137,312,462,646,1036,36,2,0.120824285,0.7264975676,2.9289601243
122,48,94,170,462,632,728,743,789,40,2,0.4064287647,0.7292344714,2.7028116456
285,59,187,201,309,506,526,780,837,35,3,0.6241799518,0.730617704,2.1072290167
114,43,144,322,398,495,594,614,820,33,2,0.6651476478,0.7335949447,2.8635785898
192,29,126,243,505,542,570,571,634,42,2,0.6950666433,0.7483875601,2.7460342448
110,8,29,35,203,216,369,464,775,41,2,0.3211997845,0.7509184068,2.1334907144
262,60,128,309,387,412,498,669,696,42,3,1.0661014776,0.7628135513,3.3773008078
154,40,317,340,350,516,565,573,848,43,2,0.3287051366,0.7632857334,2.9369309396
243,57,59,143,156,179,316,464,610,36,3,0.6001079408,0.7675680267,2.1048011295
16,33,35,234,428,506,516,645,1020,54,2,0.8911231589,0.768831973,2.8622459408
45,24,81,216,503,506,664,787,909,36,2,0.8911231589,0.768831973,2.8622459408
116,304,322,387,406,466,506,536,806,34,2,0.8911231589,0.768831973,2.8622459408
132,6,213,253,345,427,506,572,704,35,2,0.8911231589,0.768831973,2.8622459408
191,88,243,433,527,530,638,662,921,38,2,0.73531439,0.7726594455,2.9560181985
263,53,160,167,251,422,526,597,826,42,3,0.3514028147,0.7764161512,1.9751808099
173,10,126,286,479,597,633,680,1015,33,2,0.5293143885,0.7949602451,2.7094108705
95,16,60,69,217,351,527,905,972,33,2,1.5891887311,0.7966672629,2.9739876207
119,7,35,217,309,369,406,954,1008,45,2,1.5891887311,0.7966672629,2.9739876207
126,126,217,457,465,574,668,712,902,32,2,1.5891887311,0.7966672629,2.9739876207
164,101,217,246,363,563,726,728,915,32,2,1.5891887311,0.7966672629,2.9739876207
67,4,57,94,410,636,779,781,911,33,2,1.0466320218,0.8006714396,1.4811917162
208,92,164,263,287,433,473,494,756,32,3,0.8070516042,0.8024268199,2.3026502973
186,34,65,270,382,492,505,1015,1028,34,2,1.2451797998,0.8174750914,1.8292659315
105,31,141,242,634,717,837,870,990,32,2,0.8272568265,0.8228166106,2.028460778
257,34,54,68,75,131,296,506,951,32,3,0.4140404306,0.8234362387,2.7719797288
129,243,287,433,601,664,694,858,925,37,2,0.8112459038,0.8372688013,3.0187272011
245,37,131,235,391,515,729,959,1052,36,3,0.8732782642,0.8375759034,3.0050094813
32,31,119,196,243,391,651,769,977,33,2,1.5622344317,0.8376864712,2.4887984217
153,1,31,243,267,507,824,922,1014,36,2,0.9472810093,0.8387262528,2.8689720845
155,1,243,568,775,873,952,991,1020,34,2,0.9472810093,0.8387262528,2.8689720845
195,233,242,243,297,309,498,502,541,46,2,0.9472810093,0.8387262528,2.8689720845
216,10,243,261,469,480,633,729,859,32,3,0.9472810093,0.8387262528,2.8689720845
250,243,433,506,513,517,558,586,996,35,3,0.9472810093,0.8387262528,2.8689720845
179,98,242,262,322,483,832,1006,1052,34,2,0.3091290113,0.8633612453,2.0755558989
131,35,165,225,240,308,331,915,930,33,2,0.9285981312,0.8683109935,2.1416422314
211,231,363,401,506,597,622,748,964,34,3,0.8740861628,0.8715277631,3.1968448963
223,84,94,176,243,555,623,669,960,40,3,0.3739298237,0.8787442881,3.1426159442
219,2,258,264,300,421,588,620,696,32,3,0.384962967,0.8913980953,3.3137596923
71,60,280,305,318,401,658,769,1015,34,2,0.1467250862,0.8994928713,3.0744281665
68,264,382,526,652,715,755,777,1044,34,2,1.5230480524,0.9017510045,1.7422374563
118,9,141,143,674,696,797,819,1021,37,2,0.8365974123,0.9028452811,3.028115842
233,300,303,310,322,387,406,434,661,32,3,0.9516101788,0.9077728155,1.3344080583
277,128,143,170,214,555,588,743,1008,37,3,0.8389751346,0.9111821135,2.7133825603
76,6,37,201,292,419,675,768,857,33,2,0.4215781106,0.921442765,3.2405079586
242,35,95,168,279,299,390,563,645,32,3,0.8038555302,0.9233859059,1.9339222866
75,164,194,263,485,505,595,685,771,36,2,0.7979038933,0.9303969448,2.2744142959
86,88,98,167,536,696,743,822,990,38,2,1.0105416507,0.9485977164,3.5147582236
91,62,264,350,495,526,542,818,967,33,2,0.355600016,0.9688679157,2.5952101927
78,71,321,595,597,658,828,886,1007,34,2,1.0693891941,0.9825177279,3.36342801
165,4,242,270,536,610,700,936,952,32,2,0.9004975225,0.9878689567,2.0579005144
15,390,410,415,418,624,727,789,1023,34,2,0.9069325232,0.9972982493,2.0976399941
198,287,401,403,410,584,724,727,771,33,2,0.5177163348,0.9991248856,0.9739175562
309,68,94,244,640,653,812,960,990,32,4,0.6305185907,1.0169215386,1.0920830507
26,164,338,464,566,601,791,919,1046,33,2,0.7027444694,1.039517667,2.3220304802
41,143,160,351,465,722,823,890,1000,32,2,0.4472927713,1.0441333964,2.6079752272
225,1,45,87,127,486,604,883,1043,32,3,0.5923370169,1.0759408882,2.3883918479
157,143,159,160,350,409,560,718,755,38,2,1.2994426021,1.0770709457,3.5066329264
111,62,128,153,263,497,525,560,780,38,2,1.1038029364,1.0807839868,2.113025119
302,66,235,289,350,390,433,586,942,41,4,1.363351009,1.1071771807,3.4831119198
64,127,141,182,201,265,529,581,931,32,2,0.7093675629,1.117672669,2.3080034966
161,287,373,382,422,522,572,656,865,38,2,0.8307003665,1.1189397364,2.022100147
310,82,87,94,170,195,948,988,1045,34,4,0.7199479162,1.1227193355,3.1224650889
30,119,127,236,347,357,576,588,711,36,2,0.8829840027,1.1234273263,2.4603893705
213,39,71,126,127,159,337,831,1021,34,3,0.4523354296,1.1709515047,2.6662695333
147,227,272,297,381,453,513,656,727,36,2,0.9718705541,1.197028541,3.0004975307
79,242,246,464,489,516,728,805,916,38,2,0.5493994943,1.2305617928,2.8437971343
93,93,200,233,320,375,597,942,959,37,2,1.4086994408,1.2330784338,3.759441679
254,33,43,47,107,419,597,657,753,37,3,0.7865185541,1.256791308,3.2449346393
238,1,243,255,293,392,398,402,406,32,3,0.5257255555,1.2672649488,3.0097858495
312,68,164,422,618,713,730,914,990,32,4,0.5319543445,1.2810975267,2.5310507062
72,39,79,433,507,530,596,722,745,33,2,1.0702168018,1.2848638102,3.6531979769
221,127,165,172,203,254,309,370,727,32,3,0.9981039362,1.3041433535,2.651259247
180,160,164,165,253,397,526,744,761,41,2,0.9676492527,1.3252530762,2.7024485139
279,164,165,391,478,480,562,675,938,35,3,0.9676492527,1.3252530762,2.7024485139
19,34,465,524,581,607,674,826,1041,32,2,0.4161256468,1.3782767084,2.6655057375
137,33,303,414,481,651,696,758,1037,33,2,1.2605836657,1.3830523371,3.7055210086
283,39,281,333,401,581,596,807,853,38,3,0.0525867852,1.397358217,1.7697756098
294,127,139,165,303,498,651,711,887,32,4,0.2362408528,1.4192836511,1.9643258305
134,88,128,158,242,482,526,559,564,35,2,0.7378317595,1.4245744585,2.4653423561
256,24,49,242,272,319,524,753,797,41,3,0.7378317595,1.4245744585,2.4653423561
80,16,230,393,428,643,770,948,959,40,2,1.1621345722,1.4509834014,3.2213098902
217,143,480,660,702,782,841,959,1024,32,3,1.2294088614,1.4611367092,2.8366399791
84,1,127,287,383,550,761,982,1027,35,2,0.0200038451,1.510816065,2.845148141
183,71,89,295,297,321,554,851,959,37,2,1.7949800647,1.5297202684,3.2998273264
145,42,115,242,276,285,312,542,696,35,2,0.3400191648,1.5491929795,3.5127363047
251,51,71,127,143,176,832,835,966,34,3,0.4995708783,1.5764578981,2.6195296353
227,1,49,104,696,728,771,838,982,40,3,1.0091054764,1.5916870048,3.3033958539
189,1,164,276,613,685,691,692,849,46,2,0.4662577594,1.6036967158,2.6814070519
229,143,158,164,302,441,861,959,989,36,3,0.4662577594,1.6036967158,2.6814070519
174,76,231,433,696,708,813,829,858,36,2,1.5016683783,1.6309644291,3.9602604799
74,56,141,201,238,279,433,844,1002,37,2,1.081234663,1.6366876228,4.0905519459
37,170,323,389,432,493,506,713,966,33,2,1.6340312803,1.6908276194,3.6144849244
295,60,170,202,312,477,696,944,990,36,4,0.520163381,1.6939358857,4.8912727623
286,42,47,242,334,548,560,926,1016,36,3,0.3482569983,1.7049507565,2.7885062131
297,164,168,255,300,506,524,539,668,36,4,0.2816140963,1.7077426899,3.3709818947
108,170,323,404,499,590,597,780,1015,36,2,1.5873760524,1.7882289176,3.9069027142
73,164,176,233,334,647,681,860,1013,32,2,0.177302801,1.7995473463,2.9149586118
299,68,126,137,164,235,334,651,988,33,4,0.177302801,1.7995473463,2.9149586118
249,46,110,164,292,433,866,893,894,32,3,0.1932623702,1.8831208959,2.8129760424
159,71,170,335,813,915,997,1020,1051,32,2,1.9027195647,1.9032168992,3.8031264443
133,146,170,173,203,303,494,546,787,34,2,1.7817575813,1.923640868,3.7817575813
169,49,270,305,402,433,586,590,725,38,2,1.310747567,1.9763868134,3.8864810071
7,127,170,323,496,525,623,811,991,38,2,0.3534668031,2.0593590394,3.2184799889
244,60,199,319,327,478,526,696,727,47,3,0.5324059295,2.0998452634,2.2770518588
167,13,164,287,620,692,948,969,1003,32,2,0.7876426956,2.2427509317,2.2530221201
215,47,146,170,255,403,853,954,1024,36,3,1.0151310942,2.3000844147,3.6556715753
82,29,50,242,279,324,333,557,866,39,2,1.0432785745,2.6504845609,2.3359828124
212,71,127,166,333,610,779,884,902,32,3,0.7968145831,2.6652532286,2.4880891585
